CREATEDAT,CUSTOMERID,DATE,TOTAL,ID
2021-04-09 21:11:35.000,33731,2021-04-09 00:00:00.000,95.68,297650
2021-04-12 21:03:24.000,33272,2021-04-12 00:00:00.000,78.32,301222
2021-05-30 21:06:36.000,32360,2021-05-30 00:00:00.000,58.75,369208
2021-05-09 21:06:47.000,33605,2021-05-09 00:00:00.000,78.32,337805
2021-05-24 00:01:43.000,32337,2021-05-23 00:00:00.000,100.65,360263
2021-04-01 21:07:14.000,33318,2021-04-01 00:00:00.000,70.05,286983
2021-05-07 21:15:37.000,33044,2021-05-07 00:00:00.000,62.02,334523
2021-04-10 21:03:56.000,30520,2021-04-10 00:00:00.000,69.26,299360
2021-04-16 21:12:21.000,33638,2021-04-16 00:00:00.000,55.8,306323
2021-04-10 00:01:25.000,32898,2021-04-09 00:00:00.000,59.09,299052
2021-05-20 20:54:09.000,33223,2021-05-20 00:00:00.000,78.32,351245
2021-04-09 21:10:41.000,33200,2021-04-09 00:00:00.000,127.27,297104
2021-04-23 21:11:38.000,33403,2021-04-23 00:00:00.000,78.32,314507
2021-05-31 21:04:12.000,30659,2021-05-31 00:00:00.000,44.06,369870
2021-04-01 21:05:52.000,32700,2021-04-01 00:00:00.000,0,286134
2021-04-17 21:04:38.000,31420,2021-04-17 00:00:00.000,143.58,308366
2021-05-20 20:53:49.000,29941,2021-05-20 00:00:00.000,58.75,351100
2021-04-08 21:06:28.000,33512,2021-04-08 00:00:00.000,4.31,294313
2021-03-04 22:06:53.000,30265,2021-03-04 00:00:00.000,39.16,255413
2021-05-08 00:02:18.000,33562,2021-05-07 00:00:00.000,73.86,336054
2021-04-09 00:01:18.000,32666,2021-04-08 00:00:00.000,100.65,295755
2021-03-25 21:04:57.000,32059,2021-03-25 00:00:00.000,143.58,278351
2021-03-20 21:06:09.000,31758,2021-03-20 00:00:00.000,4.31,276046
2021-04-20 21:03:25.000,29997,2021-04-20 00:00:00.000,0,311252
2021-04-02 00:01:15.000,33446,2021-04-02 00:00:00.000,26.24,287496
2021-04-03 21:04:24.000,30413,2021-04-03 00:00:00.000,78.32,291150
2021-03-18 21:08:17.000,31805,2021-03-18 00:00:00.000,46.99,271243
2021-03-19 21:10:45.000,30393,2021-03-19 00:00:00.000,100.08,272793
2021-04-01 21:06:27.000,33719,2021-04-01 00:00:00.000,0,286482
2021-05-06 21:09:13.000,32172,2021-05-06 00:00:00.000,45.64,331467
2021-03-21 21:03:30.000,30605,2021-03-21 00:00:00.000,58.75,276502
2021-04-16 21:14:01.000,31933,2021-04-16 00:00:00.000,73.44,307240
2021-05-14 21:13:19.000,33308,2021-05-14 00:00:00.000,100.08,343699
2021-04-15 21:07:50.000,32954,2021-04-15 00:00:00.000,58.75,303812
2021-04-16 21:14:50.000,30355,2021-04-16 00:00:00.000,90.29,307644
2021-05-20 20:55:42.000,30448,2021-05-20 00:00:00.000,62.02,352058
2021-04-09 21:10:10.000,30219,2021-04-09 00:00:00.000,133.79,296797
2021-03-27 21:05:27.000,32314,2021-03-27 00:00:00.000,143.58,283396
2021-03-26 21:13:34.000,32478,2021-03-26 00:00:00.000,127.92,282059
2021-03-25 21:06:23.000,32819,2021-03-25 00:00:00.000,54.83,278912
2021-05-14 21:11:39.000,31767,2021-05-14 00:00:00.000,143.58,342900
2021-03-12 22:16:17.000,30865,2021-03-12 00:00:00.000,54.83,266415
2021-05-29 21:12:13.000,33577,2021-05-29 00:00:00.000,100.08,367826
2021-04-08 21:07:13.000,32882,2021-04-08 00:00:00.000,78.32,294786
2021-04-02 21:10:42.000,33756,2021-04-02 00:00:00.000,4.31,289303
2021-03-25 21:05:53.000,31555,2021-03-25 00:00:00.000,143.58,278721
2021-03-28 21:04:55.000,33250,2021-03-28 00:00:00.000,4.31,284117
2021-03-14 21:05:14.000,31540,2021-03-14 00:00:00.000,41.12,268525
2021-05-06 21:07:50.000,31806,2021-05-06 00:00:00.000,58.75,330707
2021-04-05 21:04:06.000,32429,2021-04-05 00:00:00.000,97.35,293344
2021-03-08 22:03:58.000,30797,2021-03-08 00:00:00.000,45.64,261783
2021-03-27 21:04:24.000,31402,2021-03-27 00:00:00.000,143.58,282983
2021-05-06 21:06:49.000,31235,2021-05-06 00:00:00.000,100.08,330167
2021-04-29 21:09:08.000,33361,2021-04-29 00:00:00.000,150.12,321937
2021-03-21 21:04:55.000,30663,2021-03-21 00:00:00.000,58.75,277045
2021-03-27 21:05:47.000,32258,2021-03-27 00:00:00.000,78.32,283521
2021-05-30 21:06:56.000,32454,2021-05-30 00:00:00.000,143.58,369364
2021-05-07 21:14:56.000,29920,2021-05-07 00:00:00.000,81.59,334134
2021-04-23 21:16:09.000,30804,2021-04-23 00:00:00.000,78.32,316721
2021-05-07 21:17:12.000,30210,2021-05-07 00:00:00.000,81.59,335328
2021-04-17 21:04:52.000,32122,2021-04-17 00:00:00.000,206.64,308511
2021-05-09 21:07:06.000,29823,2021-05-09 00:00:00.000,52.13,337981
2021-04-19 21:03:53.000,32562,2021-04-19 00:00:00.000,78.32,310310
2021-03-30 21:04:56.000,31583,2021-03-30 00:00:00.000,81.59,285525
2021-05-21 21:12:18.000,32501,2021-05-21 00:00:00.000,100.08,355938
2021-03-26 21:09:23.000,30492,2021-03-26 00:00:00.000,78.32,280568
2021-03-11 22:07:00.000,31094,2021-03-11 00:00:00.000,41.12,263133
2021-04-02 21:11:01.000,30132,2021-04-02 00:00:00.000,143.58,289497
2021-04-02 21:10:57.000,30091,2021-04-02 00:00:00.000,100.08,289454
2021-03-27 21:04:59.000,31946,2021-03-27 00:00:00.000,93,283208
2021-04-06 21:02:19.000,30807,2021-04-06 00:00:00.000,100.08,293429
2021-05-14 21:15:48.000,30192,2021-05-14 00:00:00.000,78.32,344886
2021-05-23 21:05:25.000,32279,2021-05-23 00:00:00.000,143.58,359356
2021-03-26 21:13:05.000,32117,2021-03-26 00:00:00.000,58.75,281884
2021-05-17 21:04:03.000,30785,2021-05-17 00:00:00.000,58.75,348185
2021-03-23 21:02:23.000,32609,2021-03-23 00:00:00.000,4.31,277877
2021-05-06 21:09:55.000,32954,2021-05-06 00:00:00.000,64.18,331868
2021-05-21 21:12:28.000,32601,2021-05-21 00:00:00.000,143.58,356028
2021-04-02 00:01:14.000,33523,2021-04-02 00:00:00.000,41.36,287489
2021-05-17 21:03:39.000,30986,2021-05-17 00:00:00.000,78.32,347983
2021-03-12 22:09:04.000,31305,2021-03-12 00:00:00.000,45.66,264899
2021-05-20 20:59:41.000,31032,2021-05-20 00:00:00.000,78.32,354167
2021-05-07 21:16:06.000,30951,2021-05-07 00:00:00.000,58.75,334761
2021-05-17 21:04:09.000,31682,2021-05-17 00:00:00.000,182.74,348230
2021-04-16 21:14:07.000,30877,2021-04-16 00:00:00.000,100.08,307289
2021-03-29 21:03:49.000,31393,2021-03-29 00:00:00.000,163.7,284698
2021-04-09 21:11:12.000,33472,2021-04-09 00:00:00.000,84.86,297407
2021-03-12 22:09:12.000,30263,2021-03-12 00:00:00.000,234.4,264944
2021-05-14 21:10:41.000,32219,2021-05-14 00:00:00.000,58.75,342442
2021-03-11 22:07:17.000,31051,2021-03-11 00:00:00.000,100.51,263209
2021-05-29 21:10:18.000,31967,2021-05-29 00:00:00.000,78.32,366839
2021-05-03 21:04:20.000,32509,2021-05-03 00:00:00.000,0,329055
2021-04-17 21:05:30.000,30204,2021-04-17 00:00:00.000,45.6,308908
2021-05-09 21:05:52.000,32249,2021-05-09 00:00:00.000,78.32,337306
2021-04-23 21:12:44.000,32777,2021-04-23 00:00:00.000,78.32,315063
2021-03-28 21:04:53.000,33264,2021-03-28 00:00:00.000,100.51,284108
2021-03-25 21:05:02.000,30310,2021-03-25 00:00:00.000,100.08,278389
2021-05-02 21:05:54.000,31232,2021-05-02 00:00:00.000,100.08,328076
2021-04-16 21:13:41.000,32211,2021-04-16 00:00:00.000,58.75,307068
2021-04-24 21:04:57.000,30107,2021-04-24 00:00:00.000,100.08,317962
2021-05-09 21:05:33.000,31337,2021-05-09 00:00:00.000,81.59,337123
2021-03-08 22:03:28.000,30845,2021-03-08 00:00:00.000,4.31,261653
2021-04-10 21:04:11.000,31364,2021-04-10 00:00:00.000,91.38,299501
2021-03-12 22:08:50.000,30146,2021-03-12 00:00:00.000,78.32,264832
2021-04-11 21:05:12.000,32322,2021-04-11 00:00:00.000,58.75,300810
2021-05-29 21:09:01.000,30550,2021-05-29 00:00:00.000,58.75,366186
2021-05-16 21:05:07.000,31735,2021-05-16 00:00:00.000,78.32,346905
2021-04-10 00:04:29.000,33483,2021-04-09 00:00:00.000,78.77,299198
2021-04-16 21:11:08.000,31498,2021-04-16 00:00:00.000,170.78,305731
2021-03-12 22:09:30.000,30392,2021-03-12 00:00:00.000,143.58,265015
2021-04-29 21:09:44.000,30824,2021-04-29 00:00:00.000,78.32,322232
2021-04-06 21:03:07.000,30627,2021-04-06 00:00:00.000,12.93,293747
2021-04-22 21:08:16.000,33317,2021-04-22 00:00:00.000,81.59,312130
2021-04-16 21:13:10.000,33481,2021-04-16 00:00:00.000,0,306771
2021-04-05 21:03:22.000,33447,2021-04-05 00:00:00.000,100.08,292946
2021-05-29 21:11:17.000,31266,2021-05-29 00:00:00.000,58.75,367356
2021-05-20 20:59:42.000,30129,2021-05-20 00:00:00.000,143.58,354181
2021-03-26 21:11:28.000,32929,2021-03-26 00:00:00.000,23.89,281297
2021-04-09 21:12:17.000,30128,2021-04-09 00:00:00.000,78.32,298072
2021-04-16 21:12:09.000,32177,2021-04-16 00:00:00.000,100.08,306215
2021-05-21 21:11:06.000,32219,2021-05-21 00:00:00.000,58.75,355321
2021-03-12 22:08:55.000,30466,2021-03-12 00:00:00.000,100.08,264859
2021-03-19 21:14:33.000,32025,2021-03-19 00:00:00.000,39.16,273665
2021-04-10 21:04:37.000,31420,2021-04-10 00:00:00.000,146.85,299785
2021-04-18 21:05:11.000,33192,2021-04-18 00:00:00.000,100.08,309216
2021-04-23 21:11:08.000,32153,2021-04-23 00:00:00.000,78.32,314238
2021-05-06 21:07:32.000,33742,2021-05-06 00:00:00.000,143.58,330549
2021-03-06 22:04:30.000,30538,2021-03-06 00:00:00.000,46.99,259950
2021-04-16 21:13:43.000,29882,2021-04-16 00:00:00.000,78.32,307080
2021-04-23 21:11:42.000,32885,2021-04-23 00:00:00.000,71.38,314529
2021-04-10 21:04:57.000,32291,2021-04-10 00:00:00.000,143.58,299934
2021-04-15 21:06:08.000,31064,2021-04-15 00:00:00.000,143.58,302815
2021-03-19 21:10:43.000,30125,2021-03-19 00:00:00.000,58.75,272788
2021-04-23 21:13:44.000,33685,2021-04-23 00:00:00.000,131.56,315591
2021-04-01 21:07:38.000,32837,2021-04-01 00:00:00.000,51.11,287238
2021-03-26 21:14:13.000,30812,2021-03-26 00:00:00.000,78.32,282288
2021-04-01 21:05:58.000,31861,2021-04-01 00:00:00.000,103.34,286194
2021-03-11 22:07:56.000,30971,2021-03-11 00:00:00.000,60.04,263379
2021-04-23 21:16:18.000,30292,2021-04-23 00:00:00.000,91.39,316793
2021-05-22 21:05:24.000,30107,2021-05-22 00:00:00.000,100.08,358854
2021-05-29 21:08:37.000,30862,2021-05-29 00:00:00.000,58.75,365991
2021-04-13 00:01:21.000,33785,2021-04-12 00:00:00.000,111.56,301932
2021-03-26 21:10:34.000,31979,2021-03-26 00:00:00.000,48.91,280979
2021-04-08 21:06:55.000,29943,2021-04-08 00:00:00.000,58.75,294595
2021-04-23 00:01:36.000,33042,2021-04-22 00:00:00.000,78.77,313534
2021-04-04 21:04:29.000,31519,2021-04-04 00:00:00.000,100.08,291926
2021-04-23 21:13:48.000,31961,2021-04-23 00:00:00.000,100.08,315623
2021-04-18 21:05:39.000,31543,2021-04-18 00:00:00.000,58.75,309452
2021-05-28 21:11:05.000,30648,2021-05-28 00:00:00.000,100.08,364945
2021-04-01 21:06:17.000,31549,2021-04-01 00:00:00.000,182.74,286379
2021-05-02 21:06:06.000,31562,2021-05-02 00:00:00.000,100.08,328189
2021-05-14 21:15:21.000,32501,2021-05-14 00:00:00.000,103.34,344652
2021-03-07 22:05:46.000,30445,2021-03-07 00:00:00.000,58.75,261204
2021-05-07 00:02:32.000,32913,2021-05-06 00:00:00.000,100.65,332383
2021-04-30 21:12:44.000,33831,2021-04-30 00:00:00.000,81.59,324055
2021-03-13 22:05:16.000,30305,2021-03-13 00:00:00.000,58.75,267947
2021-03-27 21:04:52.000,33191,2021-03-27 00:00:00.000,54.83,283159
2021-05-20 20:51:54.000,33817,2021-05-20 00:00:00.000,200.16,350128
2021-05-13 21:06:37.000,31055,2021-05-13 00:00:00.000,100.08,339662
2021-04-23 21:11:08.000,32422,2021-04-23 00:00:00.000,58.75,314245
2021-03-29 21:04:38.000,33100,2021-03-29 00:00:00.000,70.05,284980
2021-03-14 21:07:09.000,31385,2021-03-14 00:00:00.000,46.99,268835
2021-04-27 21:03:08.000,32907,2021-04-27 00:00:00.000,78.32,320416
2021-03-26 21:11:16.000,30006,2021-03-26 00:00:00.000,78.32,281222
2021-05-13 21:09:37.000,33822,2021-05-13 00:00:00.000,106.61,341318
2021-04-16 21:14:55.000,30945,2021-04-16 00:00:00.000,85.58,307695
2021-05-29 21:08:42.000,33518,2021-05-29 00:00:00.000,100.08,366037
2021-04-30 21:16:37.000,32982,2021-04-30 00:00:00.000,58.75,326068
2021-04-26 21:03:54.000,32549,2021-04-26 00:00:00.000,58.75,319455
2021-05-16 21:05:24.000,31512,2021-05-16 00:00:00.000,104.42,347056
2021-04-24 21:03:59.000,30475,2021-04-24 00:00:00.000,100.08,317370
2021-04-15 21:05:59.000,33576,2021-04-15 00:00:00.000,23.89,302753
2021-03-25 21:05:41.000,29806,2021-03-25 00:00:00.000,58.75,278647
2021-04-26 21:04:23.000,30623,2021-04-26 00:00:00.000,58.75,319728
2021-03-28 21:05:52.000,32496,2021-03-28 00:00:00.000,100.51,284449
2021-03-12 22:09:09.000,31300,2021-03-12 00:00:00.000,71.79,264927
2021-03-19 21:18:05.000,31608,2021-03-19 00:00:00.000,60.04,274541
2021-04-09 21:11:55.000,32557,2021-04-09 00:00:00.000,29.32,297851
2021-05-17 21:03:39.000,30155,2021-05-17 00:00:00.000,78.32,347989
2021-04-09 21:09:38.000,33858,2021-04-09 00:00:00.000,58.75,296508
2021-04-02 21:08:34.000,30779,2021-04-02 00:00:00.000,78.32,288019
2021-04-16 21:11:01.000,30951,2021-04-16 00:00:00.000,42.76,305657
2021-05-13 21:09:50.000,31430,2021-05-13 00:00:00.000,100.08,341430
2021-03-26 21:13:38.000,32442,2021-03-26 00:00:00.000,4.31,282080
2021-04-23 21:11:38.000,30912,2021-04-23 00:00:00.000,58.75,314501
2021-05-07 21:17:16.000,30040,2021-05-07 00:00:00.000,0,335364
2021-05-13 21:08:30.000,33705,2021-05-13 00:00:00.000,45.64,340701
2021-05-15 00:02:04.000,32166,2021-05-14 00:00:00.000,78.77,345602
2021-04-06 21:02:58.000,32217,2021-04-06 00:00:00.000,182.74,293678
2021-03-26 21:12:58.000,32682,2021-03-26 00:00:00.000,100.51,281848
2021-04-05 21:03:58.000,33444,2021-04-05 00:00:00.000,228.42,293265
2021-04-02 00:01:10.000,32296,2021-04-02 00:00:00.000,101.09,287454
2021-05-29 00:02:31.000,33590,2021-05-28 00:00:00.000,144.41,365528
2021-05-07 21:15:09.000,30771,2021-05-07 00:00:00.000,78.32,334252
2021-04-06 00:01:08.000,33745,2021-04-06 00:00:00.000,50.33,293349
2021-03-26 21:13:30.000,32516,2021-03-26 00:00:00.000,4.31,282034
2021-04-30 21:16:27.000,30106,2021-04-30 00:00:00.000,100.08,325974
2021-05-06 21:06:48.000,31120,2021-05-06 00:00:00.000,100.08,330161
2021-04-18 21:06:40.000,33382,2021-04-18 00:00:00.000,84.86,310019
2021-05-13 21:08:24.000,31117,2021-05-13 00:00:00.000,78.32,340644
2021-03-05 22:12:18.000,30206,2021-03-05 00:00:00.000,39.16,258096
2021-05-24 21:03:45.000,30694,2021-05-24 00:00:00.000,58.75,360432
2021-03-22 21:03:31.000,32497,2021-03-22 00:00:00.000,54.83,277355
2021-04-23 21:11:31.000,30165,2021-04-23 00:00:00.000,78.32,314442
2021-03-05 22:10:48.000,30370,2021-03-05 00:00:00.000,91.37,257678
2021-05-14 21:12:01.000,30127,2021-05-14 00:00:00.000,78.32,343076
2021-04-22 21:10:52.000,31586,2021-04-22 00:00:00.000,58.75,313398
2021-03-25 21:05:44.000,32951,2021-03-25 00:00:00.000,23.89,278663
2021-04-06 21:03:10.000,31993,2021-04-06 00:00:00.000,78.32,293768
2021-05-07 21:15:04.000,33099,2021-05-07 00:00:00.000,78.32,334206
2021-03-08 22:03:20.000,29882,2021-03-08 00:00:00.000,78.32,261617
2021-04-12 21:03:37.000,32464,2021-04-12 00:00:00.000,58.75,301352
2021-05-20 20:51:49.000,32882,2021-05-20 00:00:00.000,156.65,350082
2021-03-26 21:08:45.000,30150,2021-03-26 00:00:00.000,78.32,280346
2021-04-29 21:10:20.000,33848,2021-04-29 00:00:00.000,58.75,322527
2021-04-30 21:14:43.000,30416,2021-04-30 00:00:00.000,78.32,325118
2021-03-14 21:07:48.000,31181,2021-03-14 00:00:00.000,29.37,268976
2021-04-09 21:10:37.000,31045,2021-04-09 00:00:00.000,29.32,297061
2021-03-26 21:10:56.000,33002,2021-03-26 00:00:00.000,4.31,281104
2021-04-02 21:11:23.000,33547,2021-04-02 00:00:00.000,27.15,289717
2021-04-23 21:15:54.000,30524,2021-04-23 00:00:00.000,150.12,316618
2021-04-22 21:08:03.000,31633,2021-04-22 00:00:00.000,0,312013
2021-04-16 21:11:26.000,30789,2021-04-16 00:00:00.000,103.34,305892
2021-04-23 21:16:06.000,30512,2021-04-23 00:00:00.000,58.75,316714
2021-04-17 21:04:55.000,33160,2021-04-17 00:00:00.000,143.58,308538
2021-03-05 22:12:05.000,30233,2021-03-05 00:00:00.000,29.37,258031
2021-03-13 22:06:17.000,30765,2021-03-13 00:00:00.000,73.32,268180
2021-04-30 21:12:01.000,32664,2021-04-30 00:00:00.000,62.66,323660
2021-03-20 21:04:17.000,31322,2021-03-20 00:00:00.000,78.32,275522
2021-04-06 21:02:32.000,32400,2021-04-06 00:00:00.000,100.08,293522
2021-05-20 20:58:32.000,31549,2021-05-20 00:00:00.000,182.74,353522
2021-04-19 21:03:47.000,31660,2021-04-19 00:00:00.000,78.32,310252
2021-03-26 21:14:25.000,30991,2021-03-26 00:00:00.000,103.34,282369
2021-05-30 21:05:57.000,30557,2021-05-30 00:00:00.000,78.32,368873
2021-03-09 22:03:01.000,30744,2021-03-09 00:00:00.000,45.64,262385
2021-05-20 20:54:33.000,30224,2021-05-20 00:00:00.000,0,351461
2021-05-30 21:05:53.000,30891,2021-05-30 00:00:00.000,100.08,368835
2021-05-28 21:08:54.000,33491,2021-05-28 00:00:00.000,58.75,363803
2021-05-02 21:06:12.000,32225,2021-05-02 00:00:00.000,91.38,328256
2021-03-11 22:09:51.000,30656,2021-03-11 00:00:00.000,4.31,263898
2021-05-14 21:11:13.000,32876,2021-05-14 00:00:00.000,78.32,342700
2021-04-08 21:08:37.000,33405,2021-04-08 00:00:00.000,0,295652
2021-03-13 22:04:16.000,29952,2021-03-13 00:00:00.000,100.08,267656
2021-03-25 21:07:39.000,30745,2021-03-25 00:00:00.000,58.75,279417
2021-04-02 21:08:40.000,32836,2021-04-02 00:00:00.000,58.75,288072
2021-05-14 21:15:53.000,31163,2021-05-14 00:00:00.000,69.61,344929
2021-05-23 21:05:48.000,33347,2021-05-23 00:00:00.000,100.08,359561
2021-05-03 21:04:47.000,32373,2021-05-03 00:00:00.000,58.75,329290
2021-05-20 20:49:57.000,32788,2021-05-20 00:00:00.000,113.14,349189
2021-05-14 21:15:24.000,33413,2021-05-14 00:00:00.000,100.08,344678
2021-04-30 21:14:32.000,33241,2021-04-30 00:00:00.000,58.75,325003
2021-03-11 22:08:53.000,30896,2021-03-11 00:00:00.000,0,263641
2021-05-29 21:09:19.000,32857,2021-05-29 00:00:00.000,115.3,366347
2021-05-30 21:05:34.000,30681,2021-05-30 00:00:00.000,58.75,368681
2021-05-27 21:09:06.000,31729,2021-05-27 00:00:00.000,91.38,363094
2021-05-25 21:02:28.000,33514,2021-05-25 00:00:00.000,81.59,361150
2021-05-01 00:02:08.000,32387,2021-04-30 00:00:00.000,183.78,326585
2021-04-10 21:04:22.000,32270,2021-04-10 00:00:00.000,100.08,299622
2021-03-23 21:02:31.000,32414,2021-03-23 00:00:00.000,41.12,277928
2021-04-23 21:15:03.000,33617,2021-04-23 00:00:00.000,58.75,316207
2021-04-02 21:08:40.000,32335,2021-04-02 00:00:00.000,58.75,288073
2021-05-07 21:13:11.000,29817,2021-05-07 00:00:00.000,112.59,333228
2021-04-30 21:12:45.000,31266,2021-04-30 00:00:00.000,100.08,324062
2021-03-19 21:17:52.000,30365,2021-03-19 00:00:00.000,130.53,274482
2021-04-30 21:16:09.000,30598,2021-04-30 00:00:00.000,9.47,325809
2021-03-04 22:07:56.000,30082,2021-03-04 00:00:00.000,91.37,255699
2021-03-13 22:04:02.000,30542,2021-03-13 00:00:00.000,100.08,267592
2021-04-30 21:12:55.000,30132,2021-04-30 00:00:00.000,143.58,324164
2021-05-08 21:05:20.000,30494,2021-05-08 00:00:00.000,100.08,336521
2021-05-08 21:05:51.000,30473,2021-05-08 00:00:00.000,146.85,336793
2021-05-15 21:05:26.000,30494,2021-05-15 00:00:00.000,100.08,346329
2021-03-26 21:14:42.000,30289,2021-03-26 00:00:00.000,84.86,282477
2021-04-16 21:12:00.000,31857,2021-04-16 00:00:00.000,78.32,306134
2021-03-29 21:05:05.000,31146,2021-03-29 00:00:00.000,78.32,285130
2021-04-16 21:09:55.000,31211,2021-04-16 00:00:00.000,78.32,305084
2021-05-04 21:02:52.000,31160,2021-05-04 00:00:00.000,182.74,329508
2021-04-03 21:04:49.000,31645,2021-04-03 00:00:00.000,143.58,291438
2021-05-28 21:10:55.000,30897,2021-05-28 00:00:00.000,84.85,364862
2021-04-04 21:05:03.000,33001,2021-04-04 00:00:00.000,182.74,292288
2021-03-19 21:10:42.000,30094,2021-03-19 00:00:00.000,58.75,272784
2021-04-02 21:10:03.000,31364,2021-04-02 00:00:00.000,23.89,288903
2021-06-01 21:03:00.000,29947,2021-06-01 00:00:00.000,143.58,370653
2021-04-23 21:11:04.000,30818,2021-04-23 00:00:00.000,58.75,314205
2021-03-04 22:08:03.000,30062,2021-03-04 00:00:00.000,39.16,255732
2021-05-04 21:03:05.000,30528,2021-05-04 00:00:00.000,103.34,329596
2021-04-17 00:02:21.000,32962,2021-04-16 00:00:00.000,131.3,308030
2021-05-16 21:05:48.000,32325,2021-05-16 00:00:00.000,78.32,347233
2021-04-22 21:10:39.000,33410,2021-04-22 00:00:00.000,100.08,313296
2021-04-11 21:04:29.000,33347,2021-04-11 00:00:00.000,78.32,300358
2021-04-06 21:03:08.000,32473,2021-04-06 00:00:00.000,58.75,293755
2021-03-29 21:04:23.000,31282,2021-03-29 00:00:00.000,91.38,284894
2021-05-29 21:10:12.000,33861,2021-05-29 00:00:00.000,0,366789
2021-05-08 00:02:15.000,32962,2021-05-07 00:00:00.000,144.41,336032
2021-05-14 21:15:44.000,32685,2021-05-14 00:00:00.000,143.58,344856
2021-04-08 21:06:46.000,33502,2021-04-08 00:00:00.000,103.34,294498
2021-04-17 00:02:09.000,32137,2021-04-16 00:00:00.000,59.09,307966
2021-05-22 21:05:31.000,32935,2021-05-22 00:00:00.000,143.58,358909
2021-03-25 21:06:12.000,32861,2021-03-25 00:00:00.000,41.12,278841
2021-04-08 21:06:35.000,31861,2021-04-08 00:00:00.000,100.08,294384
2021-03-27 21:05:40.000,30478,2021-03-27 00:00:00.000,166.39,283478
2021-03-16 21:03:05.000,31677,2021-03-16 00:00:00.000,35.25,270046
2021-03-11 22:08:09.000,30169,2021-03-11 00:00:00.000,100.08,263428
2021-05-07 21:13:50.000,29820,2021-05-07 00:00:00.000,78.32,333569
2021-04-09 21:12:37.000,31121,2021-04-09 00:00:00.000,110.14,298300
2021-04-09 21:09:40.000,33044,2021-04-09 00:00:00.000,62.02,296530
2021-05-07 21:14:19.000,29970,2021-05-07 00:00:00.000,100.08,333808
2021-05-21 21:10:10.000,32447,2021-05-21 00:00:00.000,58.75,354842
2021-05-06 21:07:56.000,33415,2021-05-06 00:00:00.000,143.58,330757
2021-03-26 21:10:58.000,32158,2021-03-26 00:00:00.000,100.08,281116
2021-05-06 21:08:14.000,30401,2021-05-06 00:00:00.000,67.38,330910
2021-03-25 21:06:30.000,32786,2021-03-25 00:00:00.000,45.66,278959
2021-05-21 21:11:05.000,32478,2021-05-21 00:00:00.000,182.74,355313
2021-03-11 22:05:40.000,29936,2021-03-11 00:00:00.000,143.58,262795
2021-04-02 21:10:16.000,32102,2021-04-02 00:00:00.000,105.51,289032
2021-03-16 21:03:28.000,30287,2021-03-16 00:00:00.000,78.32,270153
2021-04-02 21:08:37.000,31778,2021-04-02 00:00:00.000,100.08,288046
2021-05-16 21:05:05.000,30113,2021-05-16 00:00:00.000,58.75,346890
2021-05-02 21:05:31.000,32356,2021-05-02 00:00:00.000,78.32,327872
2021-05-27 21:07:42.000,30129,2021-05-27 00:00:00.000,132.7,362413
2021-03-11 22:05:43.000,30205,2021-03-11 00:00:00.000,143.58,262808
2021-03-28 21:04:51.000,33269,2021-03-28 00:00:00.000,23.89,284094
