CREATEDAT,ID,ORDERCREATIONID
2021-03-22 11:20:21.000,127262,572690
2021-03-23 02:40:13.000,133707,573081
2021-03-16 00:59:56.000,105688,558209
2021-03-23 22:20:21.000,145018,574605
2021-03-22 23:20:17.000,132178,573990
2021-03-23 09:20:19.000,137167,575273
2021-04-09 13:00:48.000,154113,601066
2021-03-23 08:00:15.000,136453,575106
2021-04-07 22:52:26.000,153362,590908
2021-03-22 10:40:26.000,127049,572804
2021-03-23 01:40:19.000,133199,572599
2021-03-22 10:00:23.000,126795,572519
2021-03-22 10:20:23.000,126953,573209
2021-03-22 13:20:26.000,128003,573885
2021-03-22 01:00:24.000,124255,572690
2021-03-21 04:40:24.000,121029,572360
2021-03-22 12:00:25.000,127452,572360
2021-03-15 19:52:23.000,105243,563222
2021-03-22 04:40:18.000,125206,572565
2021-03-21 22:40:22.000,123684,573267
2021-03-22 02:40:20.000,124678,572613
2021-03-22 17:00:36.000,129449,574142
2021-03-22 08:20:14.000,126284,572613
2021-05-13 23:14:02.000,170581,661151
2021-03-14 02:00:08.000,104508,561580
2021-03-23 00:00:27.000,132496,573997
2021-03-23 05:40:22.000,135135,572586
2021-03-23 21:00:23.000,144015,572345
2021-03-23 18:00:16.000,142259,575201
2021-03-23 12:40:20.000,138911,573611
2021-03-23 22:20:21.000,145092,576305
2021-03-23 23:00:35.000,145491,575166
2021-03-22 19:40:32.000,130498,573710
2021-03-23 13:00:13.000,139187,575255
2021-03-22 15:40:16.000,128872,573710
2021-03-22 06:20:17.000,125685,572595
2021-03-22 13:20:25.000,127956,572664
2021-03-23 23:40:20.000,145931,574469
2021-03-22 03:20:16.000,124881,572948
2021-03-24 13:40:20.000,146752,576907
2021-03-23 21:20:27.000,144243,572519
2021-03-22 16:20:17.000,129140,573738
2021-03-21 21:40:27.000,123450,572858
2021-03-22 13:00:31.000,127878,573834
2021-03-23 11:00:17.000,137970,573300
2021-03-23 00:00:27.000,132425,572651
2021-03-26 00:48:18.000,148124,571860
2021-03-23 23:20:22.000,145603,572630
2021-03-23 02:00:22.000,133405,573611
2021-03-22 01:40:18.000,124465,573693
2021-03-22 18:20:19.000,129888,572503
2021-03-23 11:20:23.000,138269,575350
2021-04-30 10:16:42.000,163816,627919
2021-03-23 13:40:14.000,139594,575380
2021-03-23 07:40:13.000,136272,574832
2021-03-22 21:00:22.000,131032,572611
2021-03-23 16:20:24.000,141196,574328
2021-03-21 19:03:51.000,122881,572927
2021-03-23 21:40:16.000,144501,573081
2021-04-13 14:56:12.000,155853,606865
2021-03-23 20:00:17.000,143504,574508
2021-04-09 18:38:49.000,154387,601805
2021-03-22 09:20:17.000,126661,573924
2021-05-28 17:13:22.000,177795,680392
2021-03-23 02:00:22.000,133425,573924
2021-03-23 14:40:12.000,140023,572315
2021-03-27 07:30:45.000,149159,580792
2021-05-31 06:30:49.000,179229,692244
2021-03-21 11:00:19.000,121623,572503
2021-03-24 21:04:54.000,147547,577230
2021-03-21 20:40:21.000,123190,572535
2021-04-07 14:13:50.000,153182,594688
2021-03-10 19:48:22.000,100979,557037
2021-03-23 23:20:23.000,145762,575802
2021-03-22 07:40:25.000,126128,573656
2021-03-23 19:40:26.000,143210,572822
2021-03-21 22:00:33.000,123539,573300
2021-03-16 22:39:21.000,106025,565932
2021-03-22 06:20:17.000,125664,572333
2021-03-22 02:40:20.000,124687,572644
2021-03-22 15:40:16.000,128831,572635
2021-04-06 20:11:54.000,152906,596986
2021-03-23 09:40:21.000,137260,573693
2021-03-22 18:20:19.000,129959,573834
2021-03-22 08:00:29.000,126191,572640
2021-03-23 01:40:20.000,133225,572858
2021-03-21 14:00:42.000,122035,572272
2021-03-23 04:20:19.000,134539,573834
2021-03-22 00:00:24.000,124043,573568
2021-03-23 03:00:27.000,133954,574986
2021-03-22 16:20:17.000,129083,572586
2021-03-23 06:40:13.000,135621,572291
2021-03-22 11:00:15.000,127176,573476
2021-03-21 18:20:21.000,122742,572775
2021-03-21 10:00:27.000,121488,572192
2021-03-23 18:00:17.000,142281,575330
2021-03-23 11:20:22.000,138098,572430
2021-03-22 16:40:20.000,129274,573710
2021-03-21 22:20:31.000,123578,572617
2021-03-23 07:20:13.000,136099,574776
2021-03-22 09:00:17.000,126548,573864
2021-03-23 02:40:13.000,133755,573964
2021-03-09 20:53:33.000,99746,553596
2021-03-24 17:20:21.000,147182,576882
2021-03-22 11:00:15.000,127134,572595
2021-03-21 13:00:28.000,121879,572252
2021-03-22 16:40:20.000,129288,573919
2021-03-22 10:53:48.000,127106,573775
2021-03-23 09:40:21.000,137281,573937
2021-03-22 11:00:15.000,127174,573267
2021-03-23 00:20:20.000,132639,573937
2021-03-23 20:40:34.000,143967,575318
2021-03-21 14:38:34.000,122146,569930
2021-03-23 02:20:15.000,133547,573064
2021-03-23 00:00:27.000,132405,572573
2021-03-18 05:54:15.000,108185,563586
2021-03-23 23:40:20.000,146012,576347
2021-03-21 21:40:27.000,123398,572272
2021-04-30 01:59:27.000,163721,636721
2021-03-21 07:00:34.000,121216,572565
2021-03-23 02:40:13.000,133720,573568
2021-03-23 07:40:13.000,136159,572606
2021-03-21 09:00:26.000,121408,572595
2021-03-23 05:20:22.000,134992,572697
2021-03-22 00:00:24.000,123979,572386
2021-04-19 15:53:53.000,158805,618751
2021-05-21 23:00:43.000,174636,675934
2021-03-22 10:20:23.000,126894,572333
2021-03-24 00:00:19.000,146135,573952
2021-03-23 01:40:20.000,133280,573969
2021-03-24 12:40:13.000,146647,576809
2021-04-06 15:23:40.000,152764,591652
2021-03-22 21:40:25.000,131417,574240
2021-04-19 12:49:28.000,158754,617509
2021-03-22 07:20:25.000,125986,572617
2021-03-23 20:40:34.000,143892,573933
2021-05-19 16:21:07.000,173121,662449
2021-03-23 23:20:23.000,145725,575239
2021-03-23 02:40:13.000,133760,573997
2021-04-23 01:59:17.000,160428,624659
2021-03-23 00:00:27.000,132514,574414
2021-03-23 13:20:20.000,139402,575380
2021-03-22 02:20:23.000,124590,572599
2021-03-23 06:20:16.000,135574,574297
2021-03-22 20:00:15.000,130695,574436
2021-03-23 05:40:22.000,135170,573064
2021-03-23 19:00:29.000,142832,573924
2021-03-24 17:52:17.000,147296,563923
2021-03-22 10:20:23.000,126918,572606
2021-03-23 10:20:11.000,137556,572519
2021-03-22 14:00:27.000,128221,573267
2021-03-23 01:40:20.000,133318,574953
2021-04-04 20:07:04.000,152134,581993
2021-05-06 22:59:50.000,167196,648497
2021-05-16 12:36:09.000,171719,665599
2021-03-23 07:00:27.000,135803,572519
2021-05-02 00:27:30.000,164637,639011
2021-03-22 06:20:17.000,125670,572447
2021-03-22 18:00:17.000,129788,572822
2021-03-23 03:40:14.000,134259,574436
2021-03-23 20:00:16.000,143413,572690
2021-03-23 15:40:21.000,140733,573895
2021-03-27 00:50:57.000,149104,577365
2021-03-22 18:00:17.000,129782,572712
2021-03-23 19:00:28.000,142785,572726
2021-03-22 20:40:20.000,130898,572630
2021-03-23 08:00:15.000,136390,573881
2021-03-23 10:00:24.000,137426,573267
2021-03-18 19:28:14.000,115427,563328
2021-03-23 13:20:19.000,139381,575281
2021-03-23 05:40:22.000,135146,572621
2021-04-10 13:56:24.000,154761,603124
2021-03-23 22:00:24.000,144745,573834
2021-04-18 03:18:43.000,158339,612658
2021-04-30 17:06:36.000,163932,637589
2021-03-23 01:20:24.000,133156,574860
2021-04-30 10:27:10.000,163817,632253
2021-03-22 11:40:13.000,127336,572315
2021-03-24 00:00:19.000,146128,573933
2021-03-22 17:00:35.000,129371,572664
2021-03-24 12:40:13.000,146664,576890
2021-03-21 19:20:24.000,122915,572611
2021-03-22 09:00:17.000,126529,573476
2021-03-22 23:00:28.000,131937,572549
2021-03-22 16:20:17.000,129179,574116
2021-03-23 14:00:32.000,139616,572447
2021-03-22 08:40:15.000,126452,573933
2021-03-22 19:00:24.000,130259,574057
2021-03-23 21:00:23.000,144111,573943
2021-05-06 17:44:56.000,166586,640710
2021-04-08 02:53:18.000,153484,597916
2021-03-21 12:47:41.000,121862,572611
2021-03-22 06:00:22.000,125606,572664
2021-03-21 21:20:26.000,123320,572227
2021-03-24 00:00:19.000,146181,575083
2021-03-21 17:20:21.000,122542,572690
2021-03-21 07:00:34.000,121200,572315
2021-04-20 20:12:14.000,159297,615402
2021-03-22 20:00:14.000,130600,572625
2021-03-22 14:00:27.000,128233,573693
2021-03-21 20:40:21.000,123217,572690
2021-03-19 14:30:57.000,120063,569776
2021-03-23 09:00:19.000,136917,573885
2021-03-24 00:00:19.000,146113,573789
2021-03-22 04:00:26.000,125086,573738
2021-03-22 21:00:22.000,131074,573568
2021-03-04 23:45:36.000,97389,548752
2021-03-22 16:40:20.000,129222,572599
2021-03-23 17:40:31.000,141992,573929
2021-03-23 14:20:32.000,139875,573300
2021-03-21 13:00:28.000,121897,572560
2021-03-24 17:35:23.000,147231,576900
2021-03-23 21:20:28.000,144412,575380
2021-05-01 22:59:36.000,164578,640063
2021-05-02 17:08:30.000,164826,635954
2021-03-22 23:00:28.000,131966,572726
2021-04-26 14:40:38.000,161982,621572
2021-03-23 06:00:24.000,135382,573943
2021-03-16 16:09:16.000,105853,560766
2021-03-23 18:20:20.000,142316,572272
2021-03-21 21:40:27.000,123411,572519
2021-03-24 08:00:50.000,146407,575297
2021-03-23 01:00:16.000,132978,574240
2021-03-23 04:20:19.000,134560,573958
2021-03-22 22:40:19.000,131769,572587
2021-04-09 00:33:23.000,153929,600564
2021-04-13 19:17:35.000,155996,597690
2021-03-23 22:40:22.000,145148,572712
2021-03-22 20:00:14.000,130667,573949
2021-03-23 01:40:20.000,133248,573656
2021-03-22 10:00:23.000,126800,572565
2021-03-23 19:40:26.000,143203,572697
2021-03-23 11:40:17.000,138381,573969
2021-03-23 15:40:22.000,140820,575328
2021-04-14 00:43:35.000,156169,603960
2021-03-23 12:00:27.000,138614,575166
2021-03-21 17:40:28.000,122599,572623
2021-03-22 17:00:35.000,129417,573881
2021-03-22 11:20:21.000,127287,573508
2021-03-22 22:40:19.000,131826,573769
2021-03-22 13:40:21.000,128073,572651
2021-03-22 11:20:21.000,127269,572804
2021-03-22 14:00:27.000,128172,572535
2021-03-23 16:40:17.000,141342,573234
2021-03-23 21:40:16.000,144654,576305
2021-03-21 19:40:26.000,122954,572291
2021-03-22 16:20:17.000,129142,573789
2021-03-23 18:40:19.000,142617,573885
2021-03-22 02:20:23.000,124567,572315
2021-03-23 01:20:24.000,133158,574925
2021-03-23 16:20:24.000,141151,573789
2021-03-22 23:00:28.000,132028,573972
2021-03-22 17:20:19.000,129482,572535
2021-03-22 22:20:18.000,131719,574192
2021-03-23 06:40:13.000,135630,572467
2021-03-11 09:19:26.000,101659,557122
2021-05-17 02:15:30.000,172128,658184
2021-05-04 14:32:18.000,165628,639651
2021-03-22 02:40:20.000,124704,573032
2021-04-23 01:59:17.000,160429,624655
2021-05-07 11:49:37.000,167442,645388
2021-03-15 22:39:57.000,105581,557401
2021-03-23 06:20:16.000,135576,574355
2021-03-22 17:00:35.000,129335,572345
2021-03-23 10:20:12.000,137587,572712
2021-03-23 04:00:26.000,134393,573941
2021-03-23 14:40:12.000,140029,572430
2021-03-09 19:27:31.000,99668,555804
2021-03-22 04:40:18.000,125275,573885
2021-03-23 08:20:17.000,136599,574217
2021-03-22 11:00:15.000,127141,572617
2021-03-23 10:40:16.000,137881,575239
2021-03-22 20:40:20.000,130972,573990
2021-03-23 08:40:16.000,136807,575201
2021-03-23 11:40:17.000,138441,575310
2021-03-22 08:20:14.000,126293,572644
2021-03-23 16:00:18.000,140986,574297
2021-03-22 22:40:19.000,131803,573064
2021-03-22 09:00:16.000,126475,572503
2021-03-23 16:20:24.000,141140,573551
2021-03-23 04:20:19.000,134540,573850
2021-04-29 01:26:54.000,163138,628804
2021-03-26 23:26:57.000,149083,581343
2021-03-23 19:20:25.000,143151,576075
2021-03-23 10:40:16.000,137800,573693
2021-03-28 15:26:11.000,149528,583125
2021-04-14 01:21:02.000,156188,597676
2021-04-01 18:13:56.000,151029,571716
2021-03-22 04:40:18.000,125259,573592
2021-03-21 17:40:27.000,122581,572535
2021-03-23 06:20:16.000,135464,572526
2021-03-23 07:40:13.000,136139,572404
2021-03-23 14:40:12.000,140148,574382
2021-03-22 22:20:17.000,131646,572775
2021-03-23 00:40:17.000,132779,573769
2021-03-23 16:00:18.000,140890,572611
2021-03-23 12:00:27.000,138488,572601
2021-03-23 15:40:21.000,140695,572822
2021-03-21 17:40:28.000,122612,572746
2021-03-29 04:42:50.000,149779,583792
2021-03-22 18:00:17.000,129804,573476
2021-03-23 22:20:21.000,145032,575134
2021-03-22 19:20:26.000,130412,574469
2021-03-23 03:40:14.000,134233,573954
2021-03-23 12:40:20.000,138967,574414
2021-03-24 15:20:13.000,146919,576809
2021-04-27 16:43:37.000,162481,630341
2021-05-16 23:22:35.000,172031,666874
2021-03-21 21:53:58.000,123470,561966
2021-04-27 18:56:16.000,162528,626921
2021-03-23 00:20:20.000,132642,573943
2021-03-21 19:40:26.000,122950,572192
2021-03-21 13:40:53.000,121988,572467
2021-03-16 00:01:07.000,105670,562309
2021-03-23 06:20:16.000,135606,575224
2021-03-23 12:40:19.000,138851,572503
2021-03-23 16:40:17.000,141333,572992
2021-03-22 20:40:19.000,130860,572192
2021-05-07 05:51:28.000,167413,648507
2021-03-23 02:00:22.000,133441,573979
2021-03-22 10:00:24.000,126858,573693
2021-03-24 16:00:27.000,147004,576865
2021-04-24 22:59:34.000,161310,627296
2021-04-21 19:50:23.000,159663,618574
2021-03-21 09:40:25.000,121454,572252
2021-05-01 18:48:06.000,164468,638231
2021-03-23 08:40:15.000,136684,572617
2021-05-09 15:08:41.000,168521,653604
2021-03-23 06:20:16.000,135516,573476
2021-03-22 14:20:27.000,128381,573949
2021-04-08 14:16:55.000,153616,595205
2021-03-23 12:20:14.000,138672,572586
2021-05-28 02:04:36.000,177568,668931
2021-03-22 19:40:32.000,130500,573769
2021-03-23 15:00:23.000,140350,574355
2021-03-21 13:20:21.000,121955,572611
2021-04-22 03:20:42.000,159872,615810
2021-03-23 13:20:19.000,139334,574057
2021-03-21 10:40:29.000,121600,572613
2021-03-22 17:20:20.000,129520,572948
2021-03-23 12:00:26.000,138464,572315
2021-03-23 23:00:35.000,145408,573551
2021-03-24 12:20:20.000,146626,576843
2021-03-23 18:40:19.000,142668,574776
2021-03-23 05:40:22.000,135130,572549
2021-03-23 00:20:20.000,132570,572611
2021-03-22 17:20:19.000,129496,572613
2021-05-03 22:38:13.000,165392,637644
2021-03-29 03:17:46.000,149765,575311
2021-03-23 21:20:27.000,144375,574986
2021-03-23 03:00:26.000,133858,572804
2021-03-22 09:00:16.000,126511,572795
2021-03-21 01:40:29.000,120860,572291
2021-04-14 01:14:32.000,156184,609053
2021-03-24 00:00:19.000,146112,573769
2021-03-23 12:40:20.000,138983,574953
2021-03-23 02:40:13.000,133660,572467
2021-03-22 02:40:20.000,124711,573209
2021-03-24 17:00:16.000,147126,576837
2021-03-23 23:20:23.000,145723,575216
2021-03-23 08:00:15.000,136414,573997
2021-05-22 14:55:08.000,174907,675316
2021-03-21 13:20:21.000,121950,572593
2021-03-23 06:40:13.000,135653,572623
2021-05-02 14:48:26.000,164768,640553
2021-03-22 01:00:24.000,124224,572486
2021-03-22 01:20:20.000,124324,572601
2021-03-23 20:00:16.000,143423,572913
2021-03-22 21:40:25.000,131307,572503
2021-03-23 23:20:22.000,145645,573710
2021-03-29 17:26:18.000,149903,584518
2021-03-24 15:00:19.000,146896,576882
2021-03-28 01:57:09.000,149434,582558
2021-03-23 06:40:13.000,135675,573032
2021-05-21 23:00:43.000,174631,675965
2021-03-23 04:20:19.000,134496,572664
2021-03-23 20:20:18.000,143644,573132
2021-03-23 14:20:32.000,139923,574032
2021-03-23 16:40:17.000,141352,573639
2021-04-04 01:59:14.000,151990,581412
2021-04-26 05:24:04.000,161919,610510
2021-03-22 05:00:14.000,125295,572503
2021-03-23 06:00:24.000,135400,574142
2021-03-23 19:00:29.000,142828,573895
2021-03-23 14:40:12.000,140100,573769
2021-04-24 11:55:10.000,161106,622297
2021-03-24 18:00:31.000,147312,576874
2021-03-22 16:00:28.000,129009,573673
2021-03-23 04:00:26.000,134414,574192
2021-04-07 19:47:19.000,153303,596956
2021-03-23 04:20:20.000,134608,575166
2021-04-27 04:33:30.000,162350,618999
2021-03-22 03:00:23.000,124810,573639
2021-03-23 04:00:26.000,134432,574776
2021-03-22 09:40:20.000,126713,572651
2021-03-23 21:20:27.000,144307,573710
2021-03-22 09:00:17.000,126542,573769
2021-03-23 10:20:12.000,137644,573949
2021-03-22 22:40:19.000,131776,572613
2021-05-07 00:51:34.000,167309,649145
2021-03-23 23:20:23.000,145719,575151
2021-03-23 04:20:20.000,134602,575012
2021-03-23 00:20:20.000,132564,572587
2021-03-24 12:40:13.000,146649,576827
2021-03-23 23:40:20.000,145963,575289
2021-03-23 02:20:15.000,133625,574533
2021-03-23 21:20:27.000,144231,572291
2021-03-22 07:00:28.000,125947,573919
2021-03-23 08:20:17.000,136558,573789
2021-03-23 21:20:27.000,144349,574174
2021-03-21 18:20:21.000,122741,572746
2021-03-23 05:20:22.000,135053,573958
2021-03-23 17:40:32.000,142067,575317
2021-03-23 01:40:20.000,133293,574174
2021-03-21 13:20:21.000,121951,572595
2021-03-22 09:20:17.000,126629,573161
2021-03-23 19:00:29.000,142877,574624
2021-03-24 17:35:23.000,147223,576870
2021-03-23 20:20:19.000,143728,574925
2021-03-23 17:00:26.000,141532,572775
2021-04-13 17:18:14.000,155923,604609
2021-04-25 21:27:34.000,161685,617054
2021-04-09 17:47:18.000,154352,586050
2021-03-23 22:40:22.000,145123,572573
2021-03-22 20:00:14.000,130603,572640
2021-04-25 17:42:59.000,161593,629172
2021-03-23 07:20:13.000,136036,573673
2021-03-22 07:40:25.000,126068,572526
2021-03-23 10:20:12.000,137672,574436
2021-03-21 21:20:26.000,123351,572613
2021-04-11 22:54:10.000,155261,603245
2021-03-23 13:00:12.000,139031,572315
2021-03-23 08:20:17.000,136483,572360
2021-03-23 15:40:21.000,140774,574436
2021-03-27 21:00:22.000,149315,580518
2021-03-23 04:40:17.000,134775,575201
2021-03-22 17:00:36.000,129453,574240
2021-03-28 05:48:28.000,149454,581273
2021-04-08 20:53:23.000,153774,597542
2021-03-23 15:20:19.000,140531,573935
2021-03-25 11:46:34.000,147749,571929
2021-03-23 07:20:13.000,136071,573997
2021-03-23 15:40:22.000,140835,575549
2021-03-23 23:00:35.000,145444,573964
2021-05-21 23:00:43.000,174629,675984
2021-03-23 01:00:15.000,132921,573476
2021-03-23 21:40:16.000,144512,573530
2021-03-21 22:00:33.000,123518,572712
2021-03-22 16:40:20.000,129292,573933
2021-03-23 06:20:16.000,135480,572616
2021-04-09 15:30:25.000,154237,601016
2021-04-14 05:20:57.000,156251,607310
2021-03-23 05:20:22.000,134964,572535
2021-03-23 20:40:34.000,143963,575310
2021-03-22 23:40:14.000,132308,573769
2021-03-23 11:00:18.000,138071,575310
2021-04-08 02:21:00.000,153473,589894
2021-03-21 23:00:33.000,123783,572775
2021-03-05 21:52:19.000,97849,545783
2021-03-22 13:00:31.000,127820,572599
2021-03-22 03:40:13.000,124921,572345
2021-03-23 12:20:15.000,138756,573964
2021-03-23 08:20:17.000,136527,572804
2021-03-22 22:20:18.000,131686,573885
2021-03-23 21:20:27.000,144372,574886
2021-03-23 00:00:27.000,132486,573943
2021-03-22 07:00:28.000,125943,573885
2021-03-21 06:09:40.000,121141,567844
2021-03-22 16:40:20.000,129318,574217
2021-03-22 14:40:25.000,128407,572315
2021-04-20 14:21:01.000,159153,615955
2021-03-22 01:20:20.000,124302,572345
2021-04-19 18:06:06.000,158859,618942
2021-03-21 23:40:30.000,123911,572535
2021-04-14 18:44:07.000,156416,607885
2021-03-23 23:40:19.000,145822,572587
2021-03-21 19:00:23.000,122878,573101
2021-03-23 04:20:19.000,134522,573476
2021-03-23 08:40:15.000,136731,573738
2021-03-23 22:40:22.000,145119,572535
2021-03-23 16:00:18.000,140990,574414
2021-03-22 10:40:26.000,127064,573267
2021-03-06 23:59:27.000,98365,549623
2021-03-22 16:40:20.000,129201,572345
2021-04-19 19:29:21.000,158882,619057
2021-04-22 01:26:27.000,159826,622496
2021-03-23 16:00:18.000,140916,572992
2021-03-23 07:00:27.000,135945,575216
2021-03-22 22:00:36.000,131511,573300
2021-03-23 14:00:32.000,139692,573864
2021-03-27 01:17:18.000,149107,581416
2021-03-13 04:02:32.000,104229,556607
2021-03-24 13:40:20.000,146739,576854
2021-03-23 08:00:15.000,136454,575134
2021-03-22 15:20:26.000,128745,573693
2021-03-23 12:20:14.000,138710,573132
2021-03-24 00:00:18.000,146056,572593
2021-03-10 16:44:31.000,100789,552000
2021-03-23 18:20:20.000,142347,572617
2021-05-08 13:41:48.000,168132,651956
2021-03-22 05:20:25.000,125438,573161
2021-03-23 20:40:34.000,143890,573926
2021-03-15 02:22:07.000,104824,563479
2021-04-20 19:50:12.000,159284,612323
2021-03-19 03:23:11.000,119196,569181
2021-04-24 01:59:25.000,161042,626822
2021-03-23 20:00:16.000,143382,572486
2021-06-01 22:32:27.000,179872,694841
2021-03-22 02:00:13.000,124475,572333
2021-03-23 21:40:16.000,144615,575320
2021-03-23 11:00:18.000,138075,575318
2021-04-10 04:47:00.000,154710,602688
2021-03-23 18:00:17.000,142293,575462
2021-03-23 01:40:20.000,133220,572746
2021-03-23 16:40:17.000,141315,572635
2021-03-23 09:00:18.000,136881,572858
2021-03-22 14:40:26.000,128510,573964
2021-03-23 15:40:21.000,140780,574564
2021-03-12 03:57:45.000,102778,559127
2021-03-23 09:20:19.000,137121,574057
